ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780569475,116.3141454,1324.2,9.3,84.1,34.71957301,34.71957301,0,0,0,0,0,1,0,0,0.5,1.3,0,0.8,3.3,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1629.1,60,315.7,104.4872126,70.25425178,122.3,166421906,13.5,14.45785755,99.66658735,5229.974499,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,32.63177724,57564.5,7.1,93,24.05073809,24.05073809,0,0,0,0,0,1,0,0,0,0.8,0,12.8,47.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,44425.9,496.8,5894,2937.815869,1623.142337,1388.4,166421105.5,13.5,76.64921808,2291.7179,2659914.567,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,96.18478119,223.8,7.1,66.6,0.829368469,0.829368469,0,0,1,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,351.4,58,90.4,61.87964286,10.48881717,66.1,4.49E-05,5.5,11.11641411,14.8334275,275.948713,0.4,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,27.66098325,986.3,8.2,79,34.57248787,34.57248787,0,0,0,0,0,1,0,0,0.5,1.5,0,0.8,3.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1821,54,441,118.4820978,107.7773814,109.5,166421125.6,13.5,15.40384539,152.7115523,11698.90105,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,21.71374662,39983.8,6,147.3,58.51952664,58.51952664,0,0,0,0,0,1,0,0,0,1.8,0,115.3,242.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1816,56.4,1100,238.5349206,350.7281648,552.1,0.009196091,5.5,19.96242762,496.0045274,284025.148,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,49.02175188,7289.7,10.4,79.5,16.11514795,16.11514795,0,0,0,0,0,1,0,0,0.2,0.8,0,26.3,53.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2224.1,66,441,141.473253,117.6985346,190.2,166428666.1,13.5,16.75293432,165.8851181,13788.3794,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,86.45276206,1692.7,7.1,251.6,3.485737258,3.485737258,0,0,0,1,0,1,0,0,0,0.7,0.7,7.1,10.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,363.3,54,102,61.24222222,15.90194097,85.2,0.000767994,5.5,11.02309737,22.48874059,844.7599506,0.3,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,94.70156374,2160,7.1,76.3,23.27730364,23.27730364,0,0,0,0,0,1,0,0,0.6,1.8,0,1.2,4.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1904.6,66,441,123.0759091,111.411885,109,166421192.2,13.5,15.70422139,157.8438605,12475.07477,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,48,281.0159794,281.0159794,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166428714.8,13.5,10.77032961,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,432.0965021,37176,5.9,142.4,0.759740681,0.759740681,0,0,0,0,0,1,0,0,0,0,0.1,163,317.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,589.6,69.1,198.4,113.5423413,52.6962831,97.1,0.027881622,5.5,15.00451568,74.52379824,3105.611484,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.01053791,14.8,0.6,5,27.13272545,27.13272545,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,937.4,60,66.8,60.47126284,1.685795386,61.4,166421341.9,13.5,10.99116174,2.113113805,2.249054591,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,28.30397072,5360.5,12.6,77.8,7.047476949,7.047476949,0,0,0,0,0,0,0,0,0,0.6,0,0.4,2.3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4082.6,51.6,1810,559.7693651,746.7581151,779.2,0.012158799,5.5,29.61310905,1056.075454,928469.2608,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,429.4687592,112464.8,9.3,106,53.68008435,53.68008435,0,0,0,0,0,1,0,0,0.2,0.5,0,328.9,688.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,519.2,66,158,87.84571429,31.06456157,101.1,0.009127712,5.5,13.20215818,43.93192428,1494.680769,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,76.69977107,83231.8,11.5,80.3,27.55227392,27.55227392,0,0,0,0,0,0,0,0,0,0.6,0,216.6,461.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,679.8,83.6,222.4,133.9483333,50.29266345,127,0.012000799,5.5,16.28251368,71.12456674,2856.643623,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,45.14984982,1097,8.3,105.3,16.34652047,16.34652047,0,0,0,0,0,0,0,0,0,0.5,0,0.2,4.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1579.3,60,412.2,99.39578396,83.4693706,147.1,166429003.9,13.5,14.01715187,118.1301595,8998.831039,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,80.03257952,70254.7,7.1,141.4,29.22169475,29.22169475,0,0,0,0,0,1,0,0,0.2,0.8,0.4,209.2,439.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,418.8,57.2,131,75.30753968,25.16045657,70.6,0.011097598,5.5,12.25239567,35.58225892,815.2843892,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,37.63917279,434.4,13.6,75,20.25484856,20.25484856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,860.8,58,327.3,158.2169841,117.5063888,131,0.013919401,5.5,17.58856838,166.1791286,15440.32817,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.267326212,75.8,6,110.1,32.22712959,32.22712959,0,0,1,0,0,0,0,0,0,1,0.3,0,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,903.4,56.4,66,58.25608531,1.967347942,58.4,166421337.5,13.5,10.79413336,2.796515529,7.821555658,0.5,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,26.63144522,1271.4,9.3,72.6,10.28519172,10.28519172,0,0,0,0,0,1,0,0,0.2,0.6,0,4.7,9.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1713.9,54,441,110.3220587,99.92780173,107.8,166428650.8,13.5,14.86796063,141.5754773,10039.76344,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,48.4,27.02148097,27.02148097,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.000426006,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,43.7,0.044432292,0.044432292,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,2.04E-05,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,111.1152531,24017.1,4.2,42.2,9.85440104,9.85440104,0,0,0,0,0,1,0,0,0.5,1,0,104.5,209.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1721.2,54,317,112.2029164,76.66390813,75.8,166421344.5,13.5,14.98747898,108.5983123,5917.097223,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,164.4058258,170769.7,6,169.7,15.6103943,15.6103943,0,0,0,0,1,1,0,0,0,1,0,504.9,1060,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1816.9,54,380.4,114.4972869,86.00000129,166.4,166429891.4,13.5,15.11005023,121.8940542,8264.174354,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,111.8937099,61693.5,6.5,88.8,10.68839809,10.68839809,0,0,0,0,0,1,0,0,0.1,0.6,0,168.8,356.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,453.2,54.4,139.6,81.69769841,29.50312211,79.4,0.011686182,5.5,12.76946058,41.72371542,1057.060815,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.128160787,170.9,6,55.9,378.8341701,378.8341701,0,0,0,0,0,1,0,0,0,0.7,0.7,0.3,1.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1036.6,54,214,67.19907302,39.20491162,58,166428824.8,13.5,11.59161654,55.57017191,1555.480146,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.010009265,77.2,6,172.2,82.20817621,82.20817621,0,0,0,1,0,1,0,0,0,0.4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,305.4,54,57.6,55.44142857,1.749201615,55.6,0.002976704,5.5,10.52996921,2.473744647,3.401503401,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,290.4661921,42495.3,11.5,62.2,8.179613643,8.179613643,0,0,0,0,0,0,0,0,0,0.8,0,53.3,109.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,429.8,53.2,141.5,73.83519841,27.86270086,84.3,0.008958197,5.5,12.121606,39.40380945,1352.573144,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,154.8052751,2658.4,9.7,97.2,0.111532468,0.111532468,0,0,0,0,0,0,0,0,0,0,0,3.6,5.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,725.9,71.6,230,146.0218254,74.29484116,113.6,0.060203695,5.5,16.99324573,105.068772,6149.830908,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,291.3451566,34304.6,12.6,87.2,4.097022076,4.097022076,0,0,0,0,0,0,0,0,0.2,0.2,0,74.8,151.8,0,0,0,0,0,0,0,0,1,0,0,0,1,1,545,50,212,103.0940476,61.94810242,83.8,0.008769202,5.5,14.22389771,87.60784661,4340.871408,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,54,1.358986688,1.358986688,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166421212.9,13.5,10.77032961,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.860244608,344041.5,6,213.9,103.4817521,103.4817521,0,0,0,0,0,1,0,0,0,2,0,18.1,206.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.001546097,5.5,11.48912529,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,86.35131629,2150.7,12.1,68.6,17.90603497,17.90603497,0,0,0,0,0,0,0,0,0.2,0.2,0,13.8,22.6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1661.3,56,352,108.658825,95.53542077,70.5,166428868.1,13.5,14.73316039,135.4213353,9216.323229,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.108408833,1093.8,6,109.9,57.3471166,57.3471166,0,0,0,0,0,1,0,0,0,1,0.7,0.4,3.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4615.5,54,2416,285.9305173,631.3941584,524.3,166421720.8,13.5,23.26743203,895.2687271,486861.5808,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,81.5485055,33621.7,11.5,60.5,7.549345528,7.549345528,0,0,0,0,0,0,0,0,0,0.6,0,71.2,151.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,687.3,54.8,307.8,125.9201587,89.37383769,107,0.007853389,5.5,15.73922934,126.3936934,9321.739547,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,8.438413954,1260.8,8.2,103.8,11.50345476,11.50345476,0,0,0,0,0,1,0,0,0,0.1,0,5.4,12.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1584.2,54,230,103.044914,61.30323579,79.3,166428905.1,13.5,14.35609613,86.89095277,3788.285251,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.007652712,112,6,64,263.6467612,263.6467612,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,837,54,54,54,0,54,166428823.5,13.5,10.39230485,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,144.1802936,17008.3,12.6,79.3,7.842022652,7.842022652,0,0,0,0,0,0,0,0,0,0.4,0,74,148,0,0,0,0,0,0,0,0,1,0,0,0,1,1,464.3,66.4,136.4,78.96365079,21.91721635,94.9,0.007756114,5.5,12.5322525,30.99562462,1129.387771,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,281.6529934,4762,9.3,91.9,5.787094539,5.787094539,0,0,0,0,0,1,0,0,0.4,0.4,0,15,34.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,482.6,51.6,148.8,81.89,32.7670578,92,0.017579889,5.5,12.75699851,46.33961754,1410.919,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,466.8795696,39121.5,10.4,137,1.091578155,1.091578155,0,0,0,0,0,1,0,0,0.1,0.4,0,29.8,54.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1435.7,50,344,93.00514766,72.50848761,73.9,166421268.4,13.5,13.65201948,102.6996481,5293.494777,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,42.2094172,55906.3,10.4,118.2,5.902003392,5.902003392,0,0,0,0,0,0,0,0,1.5,1.2,0.3,152,321.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,800.6,63.6,250.2,130.1109921,72.59386432,144.7,0.018818092,5.5,15.96370985,102.6632275,6805.078284,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,300.1408404,2910,7.1,69.1,84.44577191,84.44577191,0,0,0,0,0,1,0,0,0,1.8,0,6.3,12.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4077.9,54,1295.5,262.7279108,357.418188,205,166421601.6,13.5,22.94678344,506.485168,129598.4279,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.075367093,4059.6,6,64,122.4716295,122.4716295,0,0,0,0,0,1,0,0,1,2,0,2,8.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1468,66,284,95.76032744,67.7670566,66,166428755.3,13.5,13.84171631,96.027552,4635.994054,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,4.625732708,338443.2,4.8,185.6,70.66134772,70.66134772,0,0,0,0,0,1,0,0,0,0,0,10.4,326.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,357,61.2,66,65.01595238,1.904088569,64.8,0.002810907,5.5,11.4030347,2.692787878,4.583788549,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,300.5089125,8807.5,9.9,132.2,6.818380494,6.818380494,0,0,0,0,0,0,0,0,0,0.5,0,13,26.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1464.5,47.6,230,94.06418496,55.61838344,111.5,166421689.4,13.5,13.72074817,78.84733724,3128.018662,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,57.90003009,1803656.6,7.1,99.9,67.9779308,67.9779308,0,0,0,0,0,1,0,0,0,1.8,0,66.8,1803.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6853.6,199.2,1384,1115.735238,466.5558425,1224.9,0.003818989,5.5,46.35898887,659.8096001,247331.4904,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,247.6958688,993766,11.5,101.3,15.68095642,15.68095642,0,0,0,0,0,0,0,0,0,0.7,0,136,1196.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1662.1,51.6,792.1,211.6896032,258.4158871,654.7,0.012773108,5.5,18.55260597,365.4552523,158370.6322,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,157.6129621,6138.5,7.6,91.8,14.49109064,14.49109064,0,0,0,0,0,1,0,0,0.5,1,0,9.5,24.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4261.8,54,2281.7,276.1643462,532.8785104,340.7,166421655.3,13.5,23.41682246,755.3041816,308721.1096,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,14.11866155,138.4,7.1,234,0.783069757,0.783069757,0,0,0,1,0,1,0,0,0,0.9,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,935,54,109,60.55395975,14.14319316,59.5,166428993.5,13.5,11.00667884,20.04065286,201.8558174,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,165.5290271,183590,6,63.6,63.91916169,63.91916169,0,0,0,0,0,1,0,0,0,1.5,0,267.5,611.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,371.8,55.2,103.6,65.38277778,16.13254958,69.4,0.005575585,5.5,11.42167102,22.81487042,429.5881345,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,151.1983272,13785.4,14.2,105,12.6837521,12.6837521,0,0,0,0,0,0,0,0,0,0,0,1.5,2.4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,513.3,60,170.4,96.3572619,39.49357565,94.9,0.008839989,5.5,13.8556873,55.85235031,1788.889532,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,192.76542,34507.2,8.2,66,13.29986784,13.29986784,0,0,0,0,0,1,0,0,0.4,1.1,0,151.9,304.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2024.1,66,387.3,130.9199763,90.02430121,115.7,166421289.6,13.5,16.19192975,127.5625283,8349.779888,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.009365106,77.2,6,171.3,74.01224041,74.01224041,0,0,0,1,0,1,0,0,0,0.4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1063.6,54,156,69.08918052,33.7992617,55.6,166421755.9,13.5,11.75646127,47.90184729,1154.160347,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.006633401,106.6,6,61.6,284.9076442,284.9076442,0,0,0,1,0,1,0,0,0,1,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,881,54.4,58,56.94259417,1.563938354,54.4,166428732.5,13.5,10.67265922,2.209612605,2.782233129,0.9,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,95.79304922,5204.9,7.7,134.1,0.854386893,0.854386893,0,0,0,0,0,1,0,0,1.4,0,0,11.5,38.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,24525,60,4434,1636.300073,1764.046148,105.6,166428757.5,13.5,57.10114294,2497.73764,3120822.347,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,22.64957805,2440.1,7.1,114.9,9.135937814,9.135937814,0,0,0,0,0,1,0,0,0.5,0.6,0,10.7,21.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1497.7,54,317,97.21000896,68.62742431,90.3,166428739.5,13.5,13.89610038,96.53111932,4680.246305,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,170.8073205,14154.6,9.3,89.3,12.89687541,12.89687541,0,0,0,0,0,1,0,0,0.5,1.2,0,39,85,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1782.4,60,322.4,114.9937358,85.04778969,129.2,166421657,13.5,15.12544914,120.150871,7240.970186,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,134.6044652,23263.1,4.8,48,13.24589548,13.24589548,0,0,0,0,0,1,0,0,0.2,0.6,0,102.7,206.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,565,66.5,230.6,99.17095238,56.46401467,103.2,0.009625912,5.5,14.04209434,79.85217534,4541.870554,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,4.583510756,594633.8,6,61.5,146.9821694,146.9821694,0,0,0,0,0,1,0,0,0,1.8,0.1,23.2,558.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,18655.8,54,1514,1207.640949,590.8036018,1222.4,166429868.8,13.5,49.10404477,837.1065334,351660.8666,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,98.28376963,1768.4,9.3,89.5,17.47761082,17.47761082,0,0,0,1,0,1,0,0,0,0.6,0.6,2.2,3.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,357.8,54,103.2,60.78809524,15.33971243,76,0.04569931,5.5,10.99096198,21.69362936,745.2227098,0.4,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,47.7,0.223373898,0.223373898,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.000465703,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,2.405417895,112,6,255,0.831458329,0.831458329,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,0.002841401,5.5,10.39230485,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.000381398,83,6,56.1,2921.507999,2921.507999,0,0,0,0,0,0,0,0,0,0.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,313,56,58,57.29126984,0.922183544,56,8.59E-05,5.5,10.70407239,1.304164475,1.718814563,0.5,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.770407176,101504.8,6,156,123.3223339,123.3223339,0,0,0,0,0,1,0,0,0,2,0,36.6,94.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3647.4,66,1494,455.64,552.5175477,1208.4,0.000955081,5.5,26.09735391,781.3778095,614372.384,0.5,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,41.1529177,1937.2,9.3,85.5,26.92592828,26.92592828,0,0,0,0,0,1,0,0,0.4,1.4,0,1,3.5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2016,60,366.2,129.1005152,90.95838189,141.9,166421254.3,13.5,16.07414193,128.8737698,8551.047126,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,72.16150279,21040.3,14.8,25.7,236.5710733,236.5710733,0,0,0,0,0,0,0,0,0.3,0.4,0,0.4,2.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2129.9,66,409.4,129.4502937,116.23066,319,166421630.2,13.5,15.78465586,163.752858,16583.20982,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.011663914,106.2,6,71.4,151.1396561,151.1396561,0,0,1,0,0,0,0,0,0,0.9,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,315,54,57.6,56.8284127,1.388804368,57.6,0.000158,5.5,10.66053058,1.964065972,2.206720836,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,6835.54124,7909.2,7.1,235.9,23.03879349,23.03879349,0,0,0,1,0,1,0,0,0,0.9,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,300.2,54,57.2,54.5715873,1.188804368,54.4,0.001132393,5.5,10.44709408,1.68122326,1.806720836,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,24.16297379,274395.8,6,97.2,164.6478269,164.6478269,0,0,0,0,0,1,0,0,0,1.8,0,125.2,454,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6259.7,598.1,1514,1231.979722,389.9135856,1032.5,0.00203321,5.5,49.45234292,551.421081,232310.4918,0.7,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.001763797,101.2,6,62.4,1043.093708,1043.093708,0,0,0,1,0,1,0,0,0,1,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,304.6,54.8,58,55.9431746,1.453285341,54.8,0.000163603,5.5,10.5770721,2.05525584,2.654184933,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.027559376,95.8,6,61.1,50.64425229,50.64425229,0,0,0,1,0,1,0,0,0,1,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,304.2,54,56.8,55.0347619,1.332626927,55.2,0.0007236,5.5,10.49117393,1.884619074,2.54239229,0.7,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,43.58606882,12355,8.2,66,40.01819889,40.01819889,0,0,0,0,0,1,0,0,0.5,1.1,0,53.9,109.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,633.6,66,291.8,103.2847222,77.27037407,115.7,0.009532905,5.5,14.20147021,109.276811,9962.370261,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,325.8877313,16502.4,5.4,63.4,1.836354278,1.836354278,0,0,0,0,0,0,0,0,0.2,0,0,66.8,134.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1449.8,60.6,221.6,93.6927311,47.34737434,96.2,166421094.8,13.5,13.68785072,67.12589278,2271.856591,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,42.3143554,14218.1,8.2,120.3,52.21149402,52.21149402,0,0,0,0,0,0,0,0,0,0.6,0.7,4.6,11.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,303.8,50.4,57.6,54.60206349,2.503178392,56.8,0.004723811,5.5,10.44923467,3.540028831,7.265735198,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,134.6788339,18780.4,6,214.4,20.60675652,20.60675652,0,0,0,1,0,1,0,0,0,0.5,0.8,15.9,41.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,310.6,54,61.2,55.82952381,3.081266744,56.8,0.003858399,5.5,10.56586472,4.357569219,15.8876644,0.6,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,44.04397979,14877.2,6,112.9,32.90523476,32.90523476,0,0,0,0,0,1,0,0,0.2,1.8,0,48.2,99.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4456.4,66,2382.8,757.9013492,998.3888576,609.4,0.004482913,5.5,36.50325643,1411.935063,1253937.652,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,118.1136549,2619.4,12.5,95.9,578.395167,578.395167,0,0,0,0,0,0,0,0,0,0,0,1.4,3.5,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1754,54,349,112.3242191,84.28929344,127.7,166421271.7,13.5,14.94518751,119.0049266,7127.158725,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,44.22220461,964.6,6,74.6,19.88543531,19.88543531,0,0,0,0,0,1,0,0,0.7,1.6,0,3.5,8.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,570,66,266.8,102.6913889,74.29428199,92.6,0.027343583,5.5,14.22642585,105.0679812,7060.838784,0.8,38.5,Recon-PortScan
