ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780569475,76.75776992,373355.1,7.1,68.2,53.47520421,53.47520421,0,0,0,0,0,1,0,0,0.2,1,0,443.8,1135.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2016.2,66,699.2,265.5766667,269.9656799,674,0.025619197,5.5,21.24114715,381.789126,153290.366,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,7.593274283,6090.3,10.4,65.3,25.40150053,25.40150053,0,0,0,0,0,1,0,0,0.4,0.6,0,20.6,41.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2090.5,60,419.9,132.44192,104.2671552,214.6,166430874,13.5,16.1805615,146.1516743,10876.65999,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,15.18327124,241711.6,7.6,73.2,30.95820483,30.95820483,0,0,0,0,0,1,0,0,0,0.4,0,78.2,345.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2005.6,62.4,721.5,124.25348,159.7050412,220.6,166439382.3,13.5,15.63875354,226.4761319,33031.59093,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,12860.16596,20777.2,13.7,101.9,209.6045065,209.6045065,0,0,0,0,0,0,0,0,0,0.1,0,62.4,129.2,0,0,1,0,0,0,0,0,1,0,0,0,1,1,7335.6,54,4410,486.5470345,1120.702198,116,166437415.1,13.5,31.16953789,1588.139976,1269554.408,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,289.408362,299900.4,9.3,80.8,6.35355163,6.35355163,0,0,0,0,0,1,0,0,0,0,0,951,1970.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1333.6,54,178.2,84.99146685,38.04693793,111.6,166430774.7,13.5,13.03023754,53.97526516,1503.241753,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,150.6145513,93300.5,7.1,60.9,4.012670034,4.012670034,0,0,0,0,0,1,0,0,0.3,1.4,0,289.5,601.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,477.6,62,147.8,89.70924603,29.72103697,79.1,0.009706497,5.5,13.36727673,42.03189357,995.4593911,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,128.4789989,74081.7,8.2,98.7,3.575670948,3.575670948,0,0,0,0,0,1,0,0,0,0,0,226.9,469.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1803.9,60,230,116.0692232,56.59721308,123.1,166430340.4,13.5,15.22123599,80.16191182,3217.197436,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,83.88815939,18103.2,9.3,79,23.53467449,23.53467449,0,0,0,0,0,0,0,0,0.2,3.2,1.3,61.8,130.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1576.6,54,441,102.3965746,93.63379256,87.8,166430421.6,13.5,14.31877856,132.6806272,8858.016949,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,18.0461695,990831.4,7.1,114.4,419475.5918,419475.5918,0,0,0,0,0,1,0,0,0.1,0,0,68.2,1117.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1322.2,66,536.4,173.2536905,185.9793276,514.7,0.003833818,5.5,17.09920855,263.0144874,101013.4896,0.7,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,17.17452664,14715.4,12.6,75,11.32314108,11.32314108,0,0,0,0,0,0,0,0,0.2,0.4,0,31.9,70.3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,877.5,69.1,271,164.3205556,81.63566264,163.9,0.005952501,5.5,18.09013394,115.4502613,7551.565325,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,11.91591959,495237.4,5.4,141.1,71.80298221,71.80298221,0,0,0,0,0,1,0,0,0,1.2,0,74.4,609,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1754.4,65.4,735,108.0080525,155.5161736,194.9,166430204.5,13.5,14.51336963,220.7458729,40679.16594,0.6,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,9.08930788,464071,6,64,62.10584449,62.10584449,0,0,0,0,0,1,0,0,0,0,0,24,564.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8327,1514,1514,1514,0,1514,0.001140618,5.5,55.02726597,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,21.22285426,1507582.6,6,181.6,76.78041747,76.78041747,0,0,0,0,0,1,0,0,0,2,0,78,1628.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12943.6,67.2,2962,853.8731292,855.3977085,500.4,166430867.5,13.5,41.32638141,1210.965317,733582.6773,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.626811051,1406.8,7,53.6,42.25132361,42.25132361,0,0,0,0,0,1,0,0,0.4,1,0,4.6,10.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1822.2,54,405.2,117.8503364,91.70178495,113.7,166430303.7,13.5,15.36123537,129.9197359,8669.773333,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.015972352,4059.6,6,64,569.7324676,569.7324676,0,0,0,0,0,1,0,0,1,2,0,2,8.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,2.10E-06,5.5,11.48912529,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,51.6,10.6781771,10.6781771,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166430228.7,13.5,10.77032961,0,0,0,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1.036784053,135945,6,232,129.7155095,129.7155095,0,0,0,0,0,1,0,0,0,0,0,3,134.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1185,66,228,76.83409673,40.25662043,66,166430612.5,13.5,12.39865061,57.05407272,1639.560797,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.005628896,77.2,6,173.9,164.4824468,164.4824468,0,0,0,1,0,1,0,0,0,0.4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,308.2,54.8,58,56.39301587,1.577190429,55.6,0.003166819,5.5,10.61977247,2.230484095,3.110454019,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,57.38497148,1597.2,7.1,92.8,17.25193911,17.25193911,0,0,0,0,0,1,0,0,0.3,1.4,0,2.3,5.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,706.6,66,257.1,124.1067063,72.2890801,120.4,0.023098683,5.5,15.67730003,102.2321975,5898.480819,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,38.01512296,73767.6,9.3,68,17.99738907,17.99738907,0,0,0,0,0,1,0,0,0.1,0.8,0,209.9,443,0,0,0,0,0,0,0,1,0,0,0,0,1,1,653.8,66,222.8,111.3072619,58.17815176,116.1,0.0195364,5.5,14.82406135,82.27633125,4309.705354,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,2.796110559,234255.7,6,192.1,75.93847578,75.93847578,0,0,0,0,1,1,0,0,0,2,0,74.8,214.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8416.3,66,2179,491.4328364,725.1995753,1607.8,166438143.6,13.5,29.42437541,1027.783574,696346.5167,0.9,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,32.77485466,170.3,7.1,125.9,178.889465,178.889465,0,0,0,0,0,0,0,0,0,0.5,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,978.4,54,156,63.24094149,25.26265295,60.9,166430773.9,13.5,11.25036327,35.79959418,643.9802725,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,9.008033895,209.4,6,64,40.06893082,40.06893082,0,0,1,0,0,0,0,0,0,1.3,0,0.3,1.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,423,74,90,75.6,4.8,90,0.006272101,5.5,12.29061334,6.788225099,230.4,0.1,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.474314809,465847.9,6,63.2,740.1056056,740.1056056,0,0,0,0,0,1,0,0,0,2.9,0,121.5,371,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2744,54,1514,181.0955585,361.876425,210.8,166439296.5,13.5,19.02189235,512.8521812,132414.8632,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,31.19310656,49041.1,7.1,114.2,20.32940045,20.32940045,0,0,0,0,1,1,0,0,0,1.2,0,135.8,287,0,1,0,0,0,0,0,1,0,0,0,0,1,1,810.7,57.6,292.2,133.8629365,77.78607816,182.6,0.014830709,5.5,16.22913121,110.0061267,9206.37603,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,10.3411823,561306,6,60,92.67256525,92.67256525,0,0,0,0,0,1,0,0,0.1,0.6,0.2,23.6,611,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12587.8,54,1514,809.7488964,723.2298568,933.2,166430755.8,13.5,40.14024576,1023.173634,523447.18,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,114.7374166,1899.2,7.6,89.6,17.02423428,17.02423428,0,0,0,0,0,1,0,0,0.4,1,0,2.2,4.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2193,60,345,141.5865084,99.03678075,119.6,166430274,13.5,16.84720042,140.2113681,9839.017824,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.02165513,112,6,46.7,92.36290734,92.36290734,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,3.92E-05,5.5,10.77032961,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,441.1783832,10271.2,7.1,57.8,39.83660038,39.83660038,0,0,0,0,0,1,0,0,0.7,1.8,0,0.7,3.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5727.6,105.3,523,380.5785783,169.4652188,113.3,166437860.8,13.5,27.55371111,239.4270247,31676.22323,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,2483.027659,30742.8,8.7,74.5,0.149276389,0.149276389,0,0,0,0,0,0,0,0,0,0.3,0,93.2,188.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,648,58,183.4,108.4861905,54.2678071,132.9,0.026233196,5.5,14.64158004,76.7462688,3385.44076,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,7.240294075,4724.2,9.3,87.5,38.28522141,38.28522141,0,0,0,0,0,1,0,0,0,1.4,0,2.4,7.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,762.4,66,226.7,119.4351587,59.36694478,169.3,0.025042701,5.5,15.2174524,83.95753847,5197.624967,0.7,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,206.4542033,3904.4,4.5,170.5,1.04905878,1.04905878,0,0,0,0,0,0,0,0,0.3,1.5,0.6,11.4,15.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,674.3,83.6,201.3,133.6070238,48.5795115,113.9,0.012730384,5.5,16.28045752,68.70180402,2867.923423,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,73.74985867,113048.4,7.6,73.1,16.46698361,16.46698361,0,0,0,0,0,1,0,0,1,0.2,0,184.5,426.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5188.2,59.6,3761,344.1866978,911.8440565,71.5,166439311.2,13.5,26.21487954,1292.237103,840879.9324,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,126.37735,156285.6,9.9,107.8,21.85117515,21.85117515,0,0,0,0,0,0,0,0,0,0.1,0,524.2,1075,0,0,0,0,0,0,0,0,0,0,0,0,1,1,778.6,81.9,211.5,142.3748016,49.32018464,126.9,0.023270297,5.5,16.85296617,69.74927402,2879.572781,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,11.84114809,604469.9,7.1,61.4,104.7066981,104.7066981,0,0,0,0,0,1,0,0,0,1.6,0,83.4,699.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9503.7,1136.7,2527.6,1719.539484,526.1682927,1426.3,0.005848908,5.5,58.51645371,744.1143356,404132.2195,0.7,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,4.2231704,482018,6,148,114.9605824,114.9605824,0,0,0,0,0,1,0,0,0,2,0,24,484.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,14055,66,1514,921.2500059,705.908302,790,166430976.5,13.5,42.78864953,998.6764147,499032.4149,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,164.08274,6498.8,9.3,104,4.609256781,4.609256781,0,0,0,0,0,1,0,0,0,0.1,0,15.2,24.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1401,111,557.1,238.5298016,154.078456,266.4,0.009539104,5.5,21.73881269,217.8998421,36553.05709,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.117923021,112,6,64,16.9610077,16.9610077,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,0.000487304,5.5,10.39230485,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,69.06902561,4922.4,6.5,65.5,3.091792204,3.091792204,0,0,0,0,0,0,0,0,0.4,0.9,0.7,0.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,508.8,56.3,187.8,92.99051587,44.76179537,86.1,0.005558395,5.5,13.60700042,63.30273809,2436.96812,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,19.48939054,134142.4,6,60.4,80.09351529,80.09351529,0,0,0,0,0,1,0,0,0,1.8,0,113,330.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12031.4,66,1494,757.8085465,678.6279965,1066.4,166430981.7,13.5,38.7547166,960.0902525,461064.8834,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,76.30971401,70041.3,6,108.9,16.82142859,16.82142859,0,0,0,0,0,1,0,0,0.4,1,0,242.1,496,0,1,0,0,0,0,0,1,0,0,0,0,1,1,749.2,66,339,117.9362302,95.94968417,153.6,0.010483193,5.5,15.0974429,135.6933447,15069.54779,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,173.9669058,4469.6,12.6,145.3,10.12983693,10.12983693,0,0,0,0,0,0,0,0,0,0.5,0,1.2,2.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,674.2,61.2,211.2,121.7079365,60.94752622,117.2,0.032369113,5.5,15.57055487,86.19281817,4139.198248,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,47.8,129.0416109,129.0416109,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,2.33E-05,5.5,10.77032961,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,64.60688155,11285,9.8,108.2,37.96730081,37.96730081,0,0,0,0,0,0,0,0,0.6,0.8,0,34.6,71.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,767.6,64.8,263.9,120.5380952,73.38686113,151.6,0.017769217,5.5,15.28452103,103.7846943,8280.354718,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,38.72757058,32128,8.2,99.3,9.498899383,9.498899383,0,0,0,0,0,1,0,0,0.1,0.5,0,110.3,226.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1642.2,60,262,105.9001431,56.82382515,96.7,166430653.4,13.5,14.5641,80.48951336,3242.320211,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,220.7709674,270803.6,9.3,107,8.326000454,8.326000454,0,0,0,0,0,1,0,0,0,0,0,899.3,1860.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,912.8,94.2,348,186.1439683,94.20229419,154,0.042942691,5.5,19.12257371,133.2221621,10094.76808,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.010055137,1694.6,6,64,772.3742618,772.3742618,0,0,0,0,0,1,0,0,0.4,2,0,1.3,6.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1991,66,1368.4,254.5120635,454.1845521,717.2,9.22E-05,5.5,19.94079445,642.3139534,520100.1309,0.4,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.019629717,125.3,6,151.6,307.3725526,307.3725526,0,0,0,0,0,1,0,0,0,0.7,0.8,0.1,1.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,889,54,74,57.43260332,4.802587356,57.6,166430721.5,13.5,10.71694698,6.80702172,23.24903231,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,97.84675975,4256,6,69.9,137.1027957,137.1027957,0,0,0,0,0,1,0,0,0.9,1.6,0,8.8,20.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1386.6,66,253,89.55939993,59.35820513,84.7,166439276.9,13.5,13.38821435,84.12328719,3559.817711,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.466819453,9570.2,7.1,150.4,34.63212335,34.63212335,0,0,0,0,0,1,0,0,0.1,1.8,0,6.2,16.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7843.8,60,1644,517.0524892,625.509132,172.4,166430322.4,13.5,32.16848395,885.7981544,393993.1637,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,108.9144773,68119,13.7,89.1,11.89185214,11.89185214,0,0,0,0,0,0,0,0,0,0.1,0,165.9,352.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1206.8,50,215.2,77.23285824,45.06334908,89.8,166430688.3,13.5,12.41787074,63.89356709,2113.057931,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1.247323227,112,6,64,1.603469338,1.603469338,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1013,54,230,65.7703767,43.73558763,54,166430298.8,13.5,11.47154447,61.9846716,1935.186528,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,2593.729504,2082.3,8.2,97.3,11.96401008,11.96401008,0,0,0,0,0,1,0,0,0.3,0.8,0,2.8,5.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1659.5,57,273,106.6496886,63.93576728,114,166439108.5,13.5,14.61766905,90.58162895,4148.553778,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,5.25691967,511083.6,6,214.8,153.16073,153.16073,0,0,0,0,0,1,0,0,0,1.8,0,43.1,502.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.002187324,5.5,11.48912529,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,115.5343175,1230733.4,8.2,200.3,56.83888264,56.83888264,0,0,0,0,0,1,0,0,0,1.4,0,132.2,1462.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,543.4,82.4,230,115.6750794,58.58097908,98.8,0.007778811,5.5,15.00978709,82.84601511,3897.769726,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,72.51866171,648079.5,6,112.5,51.56303419,51.56303419,0,0,0,0,0,1,0,0,0.5,1.4,0,328.8,1219.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,782.2,60,400.6,113.2096032,107.6291719,285.2,0.00343051,5.5,14.42824971,152.2106347,41580.75659,0.7,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,59.53428166,142972,7.1,62.8,12.36315607,12.36315607,0,0,0,0,0,1,0,0,0,0,0,341.4,740.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,682.5,75,193.2,126.1555159,46.25376709,118.3,0.039005494,5.5,15.86520295,65.41270474,2403.533524,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,13.28183141,15499.6,6,230.9,21.27881557,21.27881557,0,0,0,1,0,1,0,0,0.3,0.4,0.7,56.2,116,0,0,0,0,0,0,0,1,0,0,0,0,1,1,304.2,54,57.6,54.77666667,1.445659432,57.6,0.001287079,5.5,10.46607269,2.044471175,7.087888889,0.3,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,3.880697608,86356,7.1,75.7,18.1677284,18.1677284,0,0,1,0,0,0,0,0,0,0.6,0,15.7,114.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,749.6,58,341.2,127.4785317,95.98763106,238.3,0.005236602,5.5,15.73658961,135.7470097,21975.00724,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,12.27991757,6634.6,6.7,62.2,23.60939546,23.60939546,0,0,0,0,0,0,0,0,0,0.5,0,28.7,57.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1859.6,60,215.6,120.1335254,43.95397979,113.5,166438247.2,13.5,15.51760783,62.11343462,1938.950679,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,42.1,15.78132002,15.78132002,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,4.46E-05,5.5,10.77032961,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.157208085,7870.9,5.4,57.6,71.38321413,71.38321413,0,0,0,0,0,1,0,0,0.5,1.1,0,1.1,4.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2462.7,61.2,2019.6,357.6775794,671.1100997,440.3,0.003406596,5.5,24.47008953,949.0930049,758427.5358,0.6,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,5.569238186,18696.8,6.4,82.2,13.89149932,13.89149932,0,0,0,0,0,0,0,0,0,0,0,40.4,89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,610.6,60,173.8,99.73214286,45.88488742,122.4,0.030394411,5.5,14.01255094,64.8910301,2720.040287,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,8.372783923,999739.8,5.4,208.8,125.3330186,125.3330186,0,0,0,0,0,1,0,0,0,1.8,0,41.4,1048.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,360,63,66,65.61261905,1.000556218,65.4,0.001466584,5.5,11.4553052,1.415000174,2.014121882,0.5,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,29.35284436,950301.5,6,197,86.84423314,86.84423314,0,0,0,0,0,1,0,0,0,1.8,0,157.6,1142.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,373.6,66,75.8,67.06888889,2.935368054,75.8,0.000430202,5.5,11.57918319,4.151237312,72.66809877,0.2,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.012211227,162.5,6,95.3,825.1679676,825.1679676,0,0,0,0,0,0,0,0,0.1,1.2,0.6,0.2,1.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,343.8,54,86,61.31761905,10.52128701,74.8,0.000650597,5.5,11.0649368,14.87934678,262.8497846,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1.289682317,108954,6,215.2,78.69753675,78.69753675,0,0,0,0,0,1,0,0,0,2,0,14.5,100.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1087,66,790,159.4879365,241.4675673,210.8,0.000790906,5.5,16.96596984,341.4867085,117306.0391,0.5,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.014735389,68.4,5.4,105.8,46.01162767,46.01162767,0,0,1,0,0,0,0,0,0,0.9,0.3,0,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,858.8,54,59.8,55.3601047,2.043172673,57,166430683.6,13.5,10.52118496,2.887621922,4.197963711,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,23.63800731,90378.4,7.1,57.2,68.82072003,68.82072003,0,0,0,0,0,1,0,0,0.3,1.6,0,30.9,123.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,11395,1208.4,7206,2988.004048,2323.088348,1217.8,0.003703713,5.5,73.79421234,3285.343048,6187319.84,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1.091476488,112,6,255,1.83238136,1.83238136,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1281,54,262,83.6934503,56.67182444,54,166438157.4,13.5,12.93973213,80.29655111,3237.917497,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,3131.209221,41343,11.5,60.8,5.033729861,5.033729861,0,0,0,0,0,0,0,0,0.2,0.5,0,23.2,36.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,351.2,50,81.2,61.83496032,11.44573586,64.7,0.014744902,5.5,11.11008886,16.18671488,152.9683783,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.080325317,1270.6,6,64,309.4273181,309.4273181,0,0,0,0,0,1,0,0,0.6,1.8,0,1,5.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1263.8,66,253,82.05994698,46.64177687,66.8,166430639.4,13.5,12.81410935,66.09862825,2199.464588,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1.107295465,135617.7,6,64,110.8434314,110.8434314,0,0,0,0,0,1,0,0,0.4,2,0,11.8,117.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,14911.2,66,4265.2,940.631885,1269.008884,1514,166439330.9,13.5,43.24863649,1796.771434,1633182.098,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,19.78336928,3388.9,7.1,106.7,72.18169294,72.18169294,0,0,0,0,0,1,0,0,0,1.8,0,7,14.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,644.5,69.9,265.7,107.095873,64.51288788,203.4,0.008316302,5.5,14.49734184,91.23500099,10631.3524,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,68.36135774,23923.3,6,79.1,15.27917511,15.27917511,0,0,0,0,0,1,0,0,1,0.9,0.1,96.2,193.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4158.7,57.6,1538,274.2647994,447.5561587,100.5,166439241.8,13.5,23.42002975,634.1356747,202293.1377,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,12848.45585,11597.7,7.1,187.7,0.257959774,0.257959774,0,0,0,0,0,1,0,0,0,0,0,6.1,14.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,13155.7,54,4092,868.1768543,1259.80322,624.9,166437398.5,13.5,41.64937663,1785.104334,1599293.461,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,31.15732582,6678.2,6,56.4,3.443642066,3.443642066,0,0,0,0,0,0,0,0,0,0.9,0.4,29.4,59,0,0,0,0,0,0,0,1,0,0,0,0,1,1,909.4,54,97.2,58.27145085,10.2796754,66.2,166438065.9,13.5,10.79426005,14.61628269,211.3243395,1,244.6,Recon-OSScan
